type,id,attributes.state,attributes.lastLocationUpdate,attributes.lastStateChange,attributes.batteryLevel,attributes.currentRangeMeters,attributes.lat,attributes.lng,attributes.maxSpeed,attributes.zoneId,attributes.code,attributes.iotVendor,attributes.licencePlate,attributes.isRentable,attributes.vehicleType,attributes.hasHelmetBox,attributes.hasHelmet
vehicle,73176f29-ea01-4516-a8df-0a5195de840e,ACTIVE,2024-04-08T10:29:59Z,2024-04-06T11:46:19Z,42,15000,51.356776,12.415288,20,LEIPZIG,371237,ninebot_g3,146IIC,True,escooter,False,False
vehicle,01d824a6-8a17-4822-9bc9-d47135a91fe9,ACTIVE,2024-04-08T09:59:08Z,2024-04-04T00:48:56Z,42,15000,51.367322,12.36751,20,LEIPZIG,371252,ninebot_g3,349IIC,True,escooter,False,False
vehicle,601ef96a-43cc-495a-a136-6e6d221258fa,ACTIVE,2024-04-08T10:09:34Z,2024-04-07T07:26:55Z,87,40000,51.347603,12.313405,20,LEIPZIG,371269,ninebot_g3,029IIC,True,escooter,False,False
vehicle,4734401d-facd-48b3-b521-2247e87bd07a,ACTIVE,2024-04-08T09:44:31Z,2024-04-05T10:45:34Z,92,43000,51.34391,12.428564,20,LEIPZIG,371287,ninebot_g3,154IIC,True,escooter,False,False
vehicle,ac1e7df1-3919-4e7c-8715-71744d62bd1f,ACTIVE,2024-04-08T10:14:44Z,2024-04-08T09:37:28Z,82,37000,51.344909,12.379274,20,LEIPZIG,371318,ninebot_g3,062IIC,True,escooter,False,False
vehicle,83566920-5678-433e-9619-af4d87291c70,ACTIVE,2024-04-08T09:26:14Z,2024-04-05T09:01:55Z,38,13000,51.322499,12.39393,20,LEIPZIG,371409,ninebot_g3,014IIC,True,escooter,False,False
vehicle,009d9114-3d31-4f2b-a4dd-ab93216991c3,ACTIVE,2024-04-08T09:51:50Z,2024-04-05T12:51:15Z,37,13000,51.361031,12.370167,20,LEIPZIG,371915,ninebot_g3,372IIC,True,escooter,False,False
vehicle,4a0fe9cf-b0fa-42c1-bd10-1abe1654f1b2,ACTIVE,2024-04-08T09:25:18Z,2024-04-06T07:23:18Z,44,17000,51.34531,12.414462,20,LEIPZIG,372010,ninebot_g3,059IIC,True,escooter,False,False
vehicle,b7e02088-be02-4419-b62d-72a9360fc966,ACTIVE,2024-04-08T09:44:11Z,2024-04-07T08:10:08Z,69,30000,51.32055,12.326746,20,LEIPZIG,372060,ninebot_g3,125IIC,True,escooter,False,False
vehicle,1a7497f1-1f17-4310-afc9-24b3d6920978,ACTIVE,2024-04-08T10:39:51Z,2024-04-05T12:50:42Z,82,37000,51.34803,12.390906,20,LEIPZIG,372065,ninebot_g3,170IIC,True,escooter,False,False
vehicle,b7d9efc9-f638-441d-b842-7354f54bd83a,ACTIVE,2024-04-08T10:32:54Z,2024-04-03T00:14:35Z,54,22000,51.320484,12.326752,20,LEIPZIG,372072,ninebot_g3,025IIC,True,escooter,False,False
vehicle,4a54b78f-ad53-4da6-8164-63aa74ea41a3,ACTIVE,2024-04-08T10:37:36Z,2024-04-06T08:43:38Z,52,21000,51.323048,12.287378,20,LEIPZIG,372168,ninebot_g3,375IIC,True,escooter,False,False
vehicle,668591f1-cbee-4ca1-a192-28649a28dfbf,ACTIVE,2024-04-08T10:02:51Z,2024-04-07T09:08:48Z,56,23000,51.343952,12.383324,20,LEIPZIG,372297,ninebot_g3,207IIC,True,escooter,False,False
vehicle,20fb35cb-cded-43e6-bceb-6c1be275a14b,ACTIVE,2024-04-08T05:11:16Z,2024-04-06T11:28:13Z,80,36000,51.315055,12.409658,20,LEIPZIG,372855,ninebot_g3,035IIC,True,escooter,False,False
vehicle,c7813b8f-a252-431e-abee-07022cbafc22,ACTIVE,2024-04-08T10:00:32Z,2024-04-04T21:31:29Z,51,20000,51.35346,12.411236,20,LEIPZIG,372858,ninebot_g3,403IIC,True,escooter,False,False
vehicle,e464480c-c7c5-4c30-b52a-8d5323ea610e,ACTIVE,2024-04-08T10:23:41Z,2024-04-04T00:27:53Z,45,17000,51.323994,12.344434,20,LEIPZIG,372867,ninebot_g3,232IIC,True,escooter,False,False
vehicle,385d4164-5489-46a9-a035-a575195bf7d6,ACTIVE,2024-04-08T09:07:13Z,2024-04-06T08:25:57Z,27,7000,51.301157,12.395753,20,LEIPZIG,372869,ninebot_g3,116IIC,True,escooter,False,False
vehicle,90e39d75-7e1b-4920-a963-148244ac3af0,ACTIVE,2024-04-08T10:20:35Z,2024-04-07T05:57:09Z,66,29000,51.329722,12.373288,20,LEIPZIG,372870,ninebot_g3,441IIC,True,escooter,False,False
vehicle,689a42a7-0eed-497d-94be-0ae14b00b612,ACTIVE,2024-04-08T10:36:52Z,2024-04-07T10:31:44Z,89,41000,51.316669,12.378164,20,LEIPZIG,372878,ninebot_g3,088IIC,True,escooter,False,False
vehicle,b4da5865-8e81-45e5-9464-534e7d758e4e,ACTIVE,2024-04-08T10:31:24Z,2024-04-05T07:13:30Z,37,13000,51.361058,12.370116,20,LEIPZIG,372880,ninebot_g3,261IIC,True,escooter,False,False
vehicle,75f02b6f-2a3d-43bc-b712-345ef9322440,ACTIVE,2024-04-08T10:33:21Z,2024-04-08T02:30:10Z,40,14000,51.343902,12.428612,20,LEIPZIG,372890,ninebot_g3,157IIC,True,escooter,False,False
vehicle,f1a4b141-a362-43f5-b79e-eb51b292c85b,ACTIVE,2024-04-08T09:50:16Z,2024-04-06T12:38:33Z,45,17000,51.301161,12.395737,20,LEIPZIG,372894,ninebot_g3,347IIC,True,escooter,False,False
vehicle,5de01271-bb33-4e61-9bc2-3b16be115168,ACTIVE,2024-04-08T09:16:32Z,2024-04-05T07:36:08Z,42,15000,51.341172,12.324122,20,LEIPZIG,372899,ninebot_g3,115IIC,True,escooter,False,False
vehicle,42a56209-f545-478e-8391-3cd3f8def84d,ACTIVE,2024-04-08T09:56:46Z,2024-04-07T07:18:56Z,31,9000,51.356798,12.415309,20,LEIPZIG,372912,ninebot_g3,011IIC,True,escooter,False,False
vehicle,aeb201a6-7927-4a4e-bf24-841830e0c63d,ACTIVE,2024-04-08T09:52:46Z,2024-04-05T09:11:08Z,72,32000,51.330445,12.37993,20,LEIPZIG,372923,ninebot_g3,264IIC,True,escooter,False,False
vehicle,c9b54f81-bc68-4a7b-bf62-897a40f58728,ACTIVE,2024-04-08T08:41:21Z,2024-03-31T01:09:48Z,37,13000,51.367406,12.36756,20,LEIPZIG,372929,ninebot_g3,493IIC,True,escooter,False,False
vehicle,3ff71912-1d8a-48cc-a8a2-bfdc46ebe9d7,ACTIVE,2024-04-08T10:05:46Z,2024-04-06T05:56:30Z,45,17000,51.367371,12.367506,20,LEIPZIG,372941,ninebot_g3,311IIC,True,escooter,False,False
vehicle,806db3d9-88d0-49ca-993c-8b4484a06ef9,ACTIVE,2024-04-08T06:54:00Z,2024-04-05T07:44:21Z,57,24000,51.347605,12.313343,20,LEIPZIG,372954,ninebot_g3,031IIC,True,escooter,False,False
vehicle,583d8c55-bbf8-4fb6-ba6d-5ca3a073151a,ACTIVE,2024-04-08T07:27:44Z,2024-04-06T11:46:20Z,29,8000,51.332334,12.395427,20,LEIPZIG,372958,ninebot_g3,147IIC,True,escooter,False,False
vehicle,609ee4d2-7f09-4e92-8ea4-46e799c03350,ACTIVE,2024-04-08T07:57:22Z,2024-04-06T08:53:26Z,36,12000,51.361169,12.381347,20,LEIPZIG,372959,ninebot_g3,393IIC,True,escooter,False,False
vehicle,8913a4c1-8d65-42bc-b21b-45fced843da3,ACTIVE,2024-04-08T09:54:07Z,2024-04-08T08:12:21Z,55,23000,51.322043,12.41895,20,LEIPZIG,372982,ninebot_g3,443IIC,True,escooter,False,False
vehicle,cd35181e-a501-49f6-8b3a-8f7586a86877,ACTIVE,2024-04-08T09:18:29Z,2024-04-01T20:37:28Z,65,28000,51.317946,12.36872,20,LEIPZIG,373019,ninebot_g3,330IIC,True,escooter,False,False
vehicle,52f0808b-a635-4e2a-91bd-57f49f2302c9,ACTIVE,2024-04-08T10:01:27Z,2024-04-06T09:33:17Z,47,18000,51.36107,12.37021,20,LEIPZIG,373064,ninebot_g3,397IIC,True,escooter,False,False
vehicle,94dbd15e-a50d-402a-b56c-a4b865e961b8,ACTIVE,2024-04-08T10:39:41Z,2024-04-02T19:54:00Z,43,16000,51.329673,12.373246,20,LEIPZIG,373237,ninebot_g3,017IIC,True,escooter,False,False
vehicle,4bb59783-b53d-46fb-a3e6-1481e971f72f,ACTIVE,2024-04-08T10:17:41Z,2024-04-04T00:34:29Z,56,23000,51.367173,12.345525,20,LEIPZIG,373638,ninebot_g3,141IIC,True,escooter,False,False
vehicle,e168cddb-8fd5-42c8-ad96-0c46d9d465c7,ACTIVE,2024-04-08T07:42:32Z,2024-04-06T11:30:32Z,75,34000,51.31506,12.409681,20,LEIPZIG,373666,ninebot_g3,247IIC,True,escooter,False,False
vehicle,b802c656-c374-45b2-9664-19c0511d3a98,ACTIVE,2024-04-08T08:50:45Z,2024-04-08T05:33:55Z,85,39000,51.324302,12.337479,20,LEIPZIG,373679,ninebot_g3,015IIC,True,escooter,False,False
vehicle,600ab1de-7989-4ad9-8e56-17d88cfb4457,ACTIVE,2024-04-08T10:04:36Z,2024-04-07T08:53:29Z,90,42000,51.35734,12.376941,20,LEIPZIG,373698,ninebot_g3,222IIC,True,escooter,False,False
vehicle,83d9c67e-d970-4214-8f51-b9a3970f2f6e,ACTIVE,2024-04-08T10:29:59Z,2024-04-08T07:48:43Z,85,39000,51.341538,12.357855,20,LEIPZIG,373726,ninebot_g3,219IIC,True,escooter,False,False
vehicle,2ab38b4f-8697-4902-87e4-ed9790a83e6e,ACTIVE,2024-04-08T10:30:52Z,2024-04-04T00:37:12Z,83,38000,51.349057,12.372013,20,LEIPZIG,373785,ninebot_g3,240IIC,True,escooter,False,False
vehicle,0fd88fa8-d2e0-4439-b252-b36bd160bdad,ACTIVE,2024-04-08T10:32:12Z,2024-04-07T05:56:54Z,86,40000,51.340552,12.38287,20,LEIPZIG,373815,ninebot_g3,020IIC,True,escooter,False,False
vehicle,5f611824-1386-428b-999d-3154d9189e31,ACTIVE,2024-04-08T09:50:15Z,2024-04-06T07:30:09Z,71,31000,51.337238,12.333884,20,LEIPZIG,373821,ninebot_g3,101IIC,True,escooter,False,False
vehicle,a25b4916-ace8-4174-88fd-7507eb4fe10b,ACTIVE,2024-04-08T10:33:18Z,2024-04-07T08:01:28Z,86,40000,51.367066,12.345673,20,LEIPZIG,373838,ninebot_g3,417IIC,True,escooter,False,False
vehicle,63129271-c102-4c37-af45-f9e466a65965,ACTIVE,2024-04-08T06:51:09Z,2024-04-06T11:30:32Z,78,35000,51.318008,12.368694,20,LEIPZIG,373841,ninebot_g3,431IIC,True,escooter,False,False
vehicle,7b617e84-ad36-4466-b1cb-5036d4e30a7b,ACTIVE,2024-04-08T07:48:47Z,2024-04-02T00:49:49Z,39,14000,51.366523,12.350106,20,LEIPZIG,373842,ninebot_g3,279IIC,True,escooter,False,False
vehicle,a1c1f4ec-6440-40a3-a8d0-18b4cfcfad32,ACTIVE,2024-04-08T10:39:23Z,2024-04-07T07:18:56Z,56,23000,51.351718,12.408936,20,LEIPZIG,373845,ninebot_g3,386IIC,True,escooter,False,False
vehicle,1b28a810-dfdb-4ef2-99c2-4409cbbe7b58,ACTIVE,2024-04-08T09:46:56Z,2024-04-06T12:41:47Z,70,31000,51.356804,12.415331,20,LEIPZIG,373875,ninebot_g3,272IIC,True,escooter,False,False
vehicle,c606334f-8404-4365-b6f5-c4962a43bc24,ACTIVE,2024-04-08T10:30:46Z,2024-04-08T05:33:03Z,88,41000,51.345825,12.390472,20,LEIPZIG,373884,ninebot_g3,301IIC,True,escooter,False,False
vehicle,f119ae17-6cd0-4f5b-bc5d-abb5f7252b96,ACTIVE,2024-04-08T08:54:06Z,2024-04-07T11:52:48Z,91,42000,51.363977,12.402391,20,LEIPZIG,373895,ninebot_g3,325IIC,True,escooter,False,False
vehicle,7a2e8769-63d3-4479-bf03-8449254ab55d,ACTIVE,2024-04-08T10:39:53Z,2024-04-08T09:32:46Z,90,42000,51.36739,12.367636,20,LEIPZIG,373913,ninebot_g3,351IIC,True,escooter,False,False
vehicle,4bae411a-1308-468c-ac87-fd52b770440e,ACTIVE,2024-04-08T05:58:38Z,2024-04-07T07:16:49Z,91,42000,51.347717,12.313293,20,LEIPZIG,373972,ninebot_g3,033IIC,True,escooter,False,False
vehicle,ec5cb647-1246-4c4d-aa6f-91b4eb77c916,ACTIVE,2024-04-08T08:58:35Z,2024-04-07T07:14:11Z,90,42000,51.367164,12.34553,20,LEIPZIG,374590,ninebot_g3,377IIC,True,escooter,False,False
vehicle,0b54e36c-a8d0-444b-b804-ebe165cd4999,ACTIVE,2024-04-08T09:21:15Z,2024-04-02T20:08:26Z,57,24000,51.337815,12.34038,20,LEIPZIG,374613,ninebot_g3,438IIC,True,escooter,False,False
vehicle,47edaad2-bf08-4088-82ab-f3dcde70acd8,ACTIVE,2024-04-08T09:43:15Z,2024-04-07T07:38:59Z,90,42000,51.349092,12.371963,20,LEIPZIG,374623,ninebot_g3,234IIC,True,escooter,False,False
vehicle,efafb4cd-07bd-4cb4-b908-42f7113fb3ee,ACTIVE,2024-04-08T08:14:33Z,2024-04-06T08:18:23Z,50,20000,51.337788,12.381722,20,LEIPZIG,374869,ninebot_g3,314IIC,True,escooter,False,False
vehicle,6aa5440b-2278-47d2-92ca-f3b04a941a02,ACTIVE,2024-04-08T09:27:16Z,2024-04-07T07:18:57Z,46,18000,51.335547,12.356108,20,LEIPZIG,375013,ninebot_g3,084IIC,True,escooter,False,False
vehicle,3c13caca-1e64-432b-b1fe-a6188b35f98f,ACTIVE,2024-04-08T10:19:54Z,2024-04-07T05:37:42Z,81,37000,51.368397,12.386481,20,LEIPZIG,375023,ninebot_g3,336IIC,True,escooter,False,False
vehicle,211fbda8-e576-44b8-b5bc-3668507576a7,ACTIVE,2024-04-08T10:04:37Z,2024-04-03T22:40:43Z,52,21000,51.323115,12.287313,20,LEIPZIG,375024,ninebot_g3,043IIC,True,escooter,False,False
vehicle,e62c148d-95b4-429c-bc79-dbd725c9fd28,ACTIVE,2024-04-08T09:01:27Z,2024-04-07T09:11:44Z,67,29000,51.338635,12.403756,20,LEIPZIG,375032,ninebot_g3,289IIC,True,escooter,False,False
vehicle,08ca46a1-730d-489f-9083-956e2b227be5,ACTIVE,2024-04-08T09:50:52Z,2024-04-05T10:22:29Z,87,40000,51.367125,12.345522,20,LEIPZIG,375033,ninebot_g3,128IIC,True,escooter,False,False
vehicle,a5dbe5b3-1ac5-4749-8816-634bd41fc48d,ACTIVE,2024-04-08T10:24:33Z,2024-04-07T18:30:26Z,45,17000,51.366914,12.350506,20,LEIPZIG,375344,ninebot_g3,123IIC,True,escooter,False,False
vehicle,c1b3e37f-9759-4ba0-94d6-b7b6f571b970,ACTIVE,2024-04-08T06:12:47Z,2024-04-07T07:28:18Z,30,9000,51.301136,12.395679,20,LEIPZIG,375368,ninebot_g3,187IIC,True,escooter,False,False
vehicle,a5f8abcc-2d21-4145-a2a9-86680dc62216,ACTIVE,2024-04-08T08:35:42Z,2024-04-07T09:16:56Z,77,35000,51.340777,12.408964,20,LEIPZIG,375414,ninebot_g3,450IIC,True,escooter,False,False
vehicle,44e94fa0-8a58-45a5-8db7-d82f5606f8bf,ACTIVE,2024-04-08T10:30:45Z,2024-04-06T09:50:52Z,88,41000,51.349504,12.391269,20,LEIPZIG,376149,ninebot_g3,288IIC,True,escooter,False,False
vehicle,950c48d5-0a18-41e6-a299-44e2b5028c77,ACTIVE,2024-04-08T09:33:08Z,2024-04-06T12:06:36Z,73,32000,51.333361,12.324443,20,LEIPZIG,376199,ninebot_g3,475IIC,True,escooter,False,False
vehicle,a9410d9c-a20b-484e-a1d6-b3986194fab7,ACTIVE,2024-04-08T10:01:39Z,2024-04-02T00:10:30Z,50,20000,51.323899,12.343978,20,LEIPZIG,377456,ninebot_g3,054IIC,True,escooter,False,False
vehicle,8beb53c5-f2d1-43d5-8079-42cf9b61e3b5,ACTIVE,2024-04-08T09:57:49Z,2024-04-08T09:58:29Z,48,19000,51.36295,12.373881,20,LEIPZIG,377462,ninebot_g3,211IIC,True,escooter,False,False
vehicle,2c82f877-0cc8-4859-a8f7-b3639cad0e1e,ACTIVE,2024-04-08T10:35:57Z,2024-04-08T08:36:12Z,97,46000,51.323088,12.287346,20,LEIPZIG,377470,ninebot_g3,476IIC,True,escooter,False,False
vehicle,1d9f617a-f7bf-44cc-a2f3-56fd6e380ab2,ACTIVE,2024-04-08T07:46:50Z,2024-04-05T13:33:27Z,58,24000,51.351697,12.372974,20,LEIPZIG,377481,ninebot_g3,087IIC,True,escooter,False,False
vehicle,ec8a9e1d-44ad-4210-8fa6-948d87fc3e0b,ACTIVE,2024-04-08T09:04:12Z,2024-04-06T15:15:19Z,88,41000,51.325294,12.437769,20,LEIPZIG,377499,ninebot_g3,290IIC,True,escooter,False,False
vehicle,c9bc262c-2e7c-4aa5-ba2f-1b81c45953cd,ACTIVE,2024-04-08T06:32:33Z,2024-04-05T08:23:31Z,80,36000,51.380796,12.383254,20,LEIPZIG,377504,ninebot_g3,218IIC,True,escooter,False,False
vehicle,fdace96f-01ce-4cd0-b474-08c1e267f6d3,ACTIVE,2024-04-08T08:40:35Z,2024-04-06T11:32:13Z,51,20000,51.371878,12.364418,20,LEIPZIG,377506,ninebot_g3,047IIC,True,escooter,False,False
vehicle,690614e8-7457-43a1-8aa5-5d0a90e84eb5,ACTIVE,2024-04-08T07:51:28Z,2024-04-05T10:02:04Z,45,17000,51.347622,12.313344,20,LEIPZIG,377507,ninebot_g3,265IIC,True,escooter,False,False
vehicle,b17251ab-c831-4e99-b39a-b416201e4c2d,ACTIVE,2024-04-08T10:08:28Z,2024-04-07T06:24:07Z,84,39000,51.367332,12.367556,20,LEIPZIG,377524,ninebot_g3,004IIC,True,escooter,False,False
vehicle,8fcbbabf-9261-4340-b8c5-bd7a054fa3f6,ACTIVE,2024-04-08T07:53:31Z,2024-04-06T12:57:56Z,79,36000,51.323918,12.414737,20,LEIPZIG,377525,ninebot_g3,117IIC,True,escooter,False,False
vehicle,796b3468-4721-4566-8885-fceceb138ea0,ACTIVE,2024-04-08T10:25:34Z,2024-04-08T09:47:01Z,90,42000,51.34466,12.370745,20,LEIPZIG,377526,ninebot_g3,281IIC,True,escooter,False,False
vehicle,15c68214-2535-435e-80ad-677fd9901633,ACTIVE,2024-04-08T09:23:50Z,2024-04-04T18:59:23Z,72,32000,51.321964,12.419042,20,LEIPZIG,377528,ninebot_g3,428IIC,True,escooter,False,False
vehicle,af654ee3-1181-4a9e-bb78-bd3377565c70,ACTIVE,2024-04-08T10:28:15Z,2024-04-06T12:06:54Z,87,40000,51.361213,12.381247,20,LEIPZIG,377536,ninebot_g3,075IIC,True,escooter,False,False
vehicle,c1763676-f241-4f72-a693-04d2ea6a3812,ACTIVE,2024-04-08T10:10:21Z,2024-04-03T20:03:32Z,23,5000,51.323055,12.287313,20,LEIPZIG,377539,ninebot_g3,297IIC,True,escooter,False,False
vehicle,441eea1d-b654-4ce3-9673-40b77ba21c64,ACTIVE,2024-04-08T10:08:39Z,2024-04-06T06:46:57Z,41,15000,51.314783,12.412306,20,LEIPZIG,377542,ninebot_g3,003IIC,True,escooter,False,False
vehicle,f26062a4-493d-4b95-bef9-bd9c6a859313,ACTIVE,2024-04-08T09:59:17Z,2024-04-04T00:50:14Z,43,16000,51.344906,12.379305,20,LEIPZIG,377553,ninebot_g3,477IIC,True,escooter,False,False
vehicle,644f0d5a-42ea-4431-b5f7-233e437b687d,ACTIVE,2024-04-08T09:45:15Z,2024-04-06T11:54:37Z,42,15000,51.320542,12.404626,20,LEIPZIG,377557,ninebot_g3,235IIC,True,escooter,False,False
vehicle,0c10e477-7f03-4265-bd64-c5ab409b4bb7,ACTIVE,2024-04-08T09:25:23Z,2024-04-06T06:48:37Z,42,15000,51.321849,12.418928,20,LEIPZIG,377561,ninebot_g3,374IIC,True,escooter,False,False
vehicle,1b308a07-15a0-4952-a25b-954fcfc7debd,ACTIVE,2024-04-08T09:41:34Z,2024-04-07T15:52:26Z,44,17000,51.301143,12.395682,20,LEIPZIG,377564,ninebot_g3,258IIC,True,escooter,False,False
